Begin 
"care@abof.comWE","http://www.abof.com/product/PUMAS16FMAWRS9793305-Puma-Men-Grey-and-Orange-Kevler-DP-Running-Shoes"
"care@abof.com","http://www.abof.com/men/sale"
"care@abof.comWE","http://www.abof.com/product/PARXS16AMCWTR991B659-Parx-Men-Navy-Regular-Fit-Cargo-Trousers"
"care@abof.comWE","http://www.abof.com/product/PARXS16AMCWTE968G605-Parx-Men-Grey-Regular-Fit-T-shirt"
"care@abof.comWE","http://www.abof.com/product/PARXS16AMCWSH970N440-Parx-Men-Teal-Green-Slim-Fit-Casual-Shirt"
"care@abof.com","http://www.abof.com/men"
"care@abof.comWE","http://www.abof.com/product/PARXS16AMCWTE927W100-Parx-Men-White-Regular-Fit-Polo-T-shirt"
"care@abof.comWE","http://www.abof.com/product/PARXS16AMCWTR992H574-Parx-Men-Khaki-Regular-Fit-Trousers"
"care@abof.comWE","http://www.abof.com/product/PARXS16AMCWSH909Y510-Parx-Men-White-and-Purple-Checkered-Slim-Fit-Shirt"
"care@abof.comWE","http://www.abof.com/product/PARXS16AMCWSH931B650-Parx-Men-Blue-Slim-Fit-Casual-Shirt"
"care@abof.comWE","http://www.abof.com/product/PARXS16AMCWTE951R930-Parx-Men-Red-Regular-Fit-Polo-T-shirt"
"care@abof.comWE","http://www.abof.com/product/PARXS16AMCWJS951B750-Parx-Men-Dark-Blue-Slim-Fit-Jeans"
"care@abof.comWE","http://www.abof.com/product/PARXS16AMCWSH9511210-Parx-Men-Yellow-and-White-Checkered-Regular-Fit-Casual-Shirt"
"care@abof.comWE","http://www.abof.com/product/PARXS16AMCWSH944B650-Parx-Men-Dark-Blue-Slim-Fit-Casual-Shirt"
"care@abof.comWE","http://www.abof.com/product/PARXS16AMCWJS962B950-Parx-Men-Dark-Blue-Regular-Fit-Jeans"
"care@abof.com","http://www.abof.com/men/sale"
"care@abof.comWE","http://www.abof.com/product/ABOFS16AMCWTE1113801-abof-Men-White-and-Sky-Blue-Striped-Regular-Fit-T-shirt"
"care@abof.comWE","http://www.abof.com/product/FRATS16AMDMTE9T92309-Free-Authority-Men-Black-Graphic-Print-Regular-Fit-T-shirt"
"care@abof.com","http://www.abof.com/men"
"care@abof.comWE","http://www.abof.com/product/ABOFS16AMCWTE1113802-abof-Men-White-Striped-Regular-Fit-T-shirt"
"care@abof.comWE","http://www.abof.com/product/ABOFS16AMCWTE1114201-abof-Men-White-Striped-Regular-Fit-T-shirt"
"care@abof.comWE","http://www.abof.com/product/BRKBS16AMCWTE9DUKA60-Breakbounce-Men-Navy-Printed-Regular-Fit-T-shirt"
"care@abof.comWE","http://www.abof.com/product/STQOS16AMDMTE9600859-Status-Quo-Men-Navy-Printed-Regular-Fit-T-shirt"
"care@abof.comWE","http://www.abof.com/product/PUMAS16AMAWPO9158950-Puma-Men-Blue-Regular-Fit-Polo-T-shirt"
"care@abof.comWE","http://www.abof.com/product/ABOFS16AMCWTE1078601-abof-Men-Blue-and-White-Printed-T-shirt"
"care@abof.comWE","http://www.abof.com/product/ABOFS16AMCWPO1088201-abof-Men-White-and-Navy-Striped-Regular-Fit-Polo-T-shirt"
"care@abof.comWE","http://www.abof.com/product/FOCAS16AMDMTE9IRDY30-Forca-by-Lifestyle-Men-Red-Printed-Slim-Fit-T-shirt"
"care@abof.comWE","http://www.abof.com/product/ABOFS16AMCWTE1078602-abof-Men-Light-Blue-and-White-Printed-T-shirt"
"care@abof.com","http://www.abof.com/men/sale"
"care@abof.comWE","http://www.abof.com/product/ABOFS16AMCWSH1086701-abof-Men-Tristen-White-and-Orange-Checkered-Slim-Fit-Shirt"
"care@abof.comWE","http://www.abof.com/product/PEJES16AMDMKU9141350-Peter-England-Jeans-Men-Indies-Dark-Blue-Printed-Regular-Fit-Kurta"
"care@abof.com","http://www.abof.com/men"
"care@abof.comWE","http://www.abof.com/product/HIGLS16AMCWSH9885350-Highlander-Men-Blue-Regular-Fit-Denim-Shirt"
"care@abof.comWE","http://www.abof.com/product/UCBZS16AMCWTE9002I50-United-Colors-of-Benetton-Men-Blue-Regular-Fit-T-shirt"
"care@abof.comWE","http://www.abof.com/product/ABOFS16AMCWSH1086602-abof-Men-Yellow-Slim-Fit-Casual-Shirt"
"care@abof.comWE","http://www.abof.com/product/ABOFS16AMCWSH1128901-abof-Men-Colt-Pink-Printed-Slim-Fit-Casual-Shirt"
"care@abof.comWE","http://www.abof.com/product/SPKRS16AMDMSH9162200-Spykar-Men-White-Casual-Slim-Fit-Shirt"
"care@abof.comWE","http://www.abof.com/product/PEPES16AMDMSH9YSON10-Pepe-Men-Yellow-Striped-Slim-Fit-Shirt"
"care@abof.comWE","http://www.abof.com/product/BASCS16AMCWSH9345022-Basics-Men-Blue-Printed-Slim-Fit-Shirt"
"care@abof.comWE","http://www.abof.com/product/ABOFS16AMCWSH1086703-abof-Men-Tristen-White-and-Brown-Checkered-Slim-Fit-Shirt"
"care@abof.comWE","http://www.abof.com/product/PETES16AMDMSH9479038-Pete-by-Peter-England-Men-White-and-Khaki-Checkered-Regular-Fit-Shirt"
"care@abof.comWE","http://www.abof.com/product/ABOFS16AMCWSH1025501-abof-Men-White-Printed-Slim-Fit-Shirt"
"care@abof.comWE","http://www.abof.com/product/ABOFS16AMCWSH1025902-abof-Men-Zion-Khaki-Linen-Blend-Printed-Slim-Fit-Shirt"
"care@abof.com","http://www.abof.com/men/sale"
"care@abof.comWE","http://www.abof.com/product/BLACS16AMFWSH9339809-Black-Coffee-Men-Black-Slim-Fit-Shirt"
"care@abof.comWE","http://www.abof.com/product/VHMLS16AMFWSH9569359-Van-Heusen-Men-Navy-Printed-Regular-Fit-Formal-Shirt"
"care@abof.comWE","http://www.abof.com/product/LPMLS16AMFWSH9369600-Louis-Philippe-Men-White-Checkered-Formal-Regular-Fit-Shirt"
"care@abof.comWE","http://www.abof.com/product/PEMLS16AMFWSH9202222-Peter-England-Men-Light-Pink-Dot-Print-Regular-Fit-Semi-formal-Shirt"
"care@abof.comWE","http://www.abof.com/product/PEMLS16AMFWSH9208603-Peter-England-Men-Dark-Grey-Formal-Slim-Fit-Shirt"
"care@abof.comWE","http://www.abof.com/product/PEMLS16AMFWSH9130253-Peter-England-Men-Sky-Blue-Checkered-Slim-Fit-Shirt"
"care@abof.comWE","http://www.abof.com/product/PEMLS16AMFWSH9131650-Peter-England-Men-Sky-Blue-Formal-Slim-Fit-Shirt"
"care@abof.comWE","http://www.abof.com/product/PEMLS16AMFWSH9130350-Peter-England-Men-Blue-and-Orange-Checkered-Slim-Fit-Shirt"
"care@abof.comWE","http://www.abof.com/product/PEMLS16AMFWSH9111950-Peter-England-Men-Blue-and-White-Checkered-Formal-Slim-Fit-Shirt"
"care@abof.com","http://www.abof.com/men"
"care@abof.comWE","http://www.abof.com/product/PEMLS16AMFWSH9111100-Peter-England-Men-White-Checkered-Slim-Fit-Shirt"
"care@abof.comWE","http://www.abof.com/product/VHMLA15AMFWSH9683150-Van-Heusen-Men-Light-Blue-Slim-Fit-Formal-Shirt"
"care@abof.comWE","http://www.abof.com/product/PEMLS16AMFWSH9183059-Peter-England-Men-Navy-Regular-Fit-Formal-Shirt"
"care@abof.com","http://www.abof.com/men/sale"
"care@abof.comWE","http://www.abof.com/product/PARXS16AMCWJS954B550-Parx-Men-Blue-Slim-Fit-Distressed-Jeans"
"care@abof.comWE","http://www.abof.com/product/LOCOS16AMDMJS9422350-Locomotive-Men-Blue-Regular-Fit-Jeans"
"care@abof.comWE","http://www.abof.com/product/SPKRS16AMDMJS9S16050-Spykar-Men-Rover-Blue-Regular-Fit-Jeans"
"care@abof.comWE","http://www.abof.com/product/ABOFS16AMCWJS1156701-abof-Men-Grey-Slim-Fit-Jeans"
"care@abof.com","http://www.abof.com/men"
"care@abof.comWE","http://www.abof.com/product/SFJNS16AMDMJS9EP1253-SF-Jeans-by-Pantaloons-Men-Blue-Slim-Fit-Jeans"
"care@abof.comWE","http://www.abof.com/product/ABOFS16AMCWJS1156601-abof-Men-Blue-Slim-Fit-Jeans"
"care@abof.comWE","http://www.abof.com/product/LOCOS16AMDMJS9422650-Locomotive-Men-Blue-Regular-Fit-Distressed-Jeans"
"care@abof.comWE","http://www.abof.com/product/FOCAS16AMDMJS9EMID53-Forca-by-Lifestyle-Men-Enrique-Blue-Skinny-Fit-Jeans"
"care@abof.comWE","http://www.abof.com/product/ABOFS16AMCWJS1102901-abof-Men-Grey-Slim-Fit-Jeans"
"care@abof.comWE","http://www.abof.com/product/ABOFS16AMCWJS1103401-abof-Men-Light-Blue-Slim-Fit-Jeans"
"care@abof.comWE","http://www.abof.com/product/ABOFS16AMCWJS1090001-abof-Men-Blue-Slim-Fit-Jeans"
"care@abof.comWE","http://www.abof.com/product/ABOFS16AMCWJS1030101-abof-Men-George-Dark-Blue-Slim-Fit-Jeans"
"care@abof.com","http://www.abof.com/men/sale"
"care@abof.com","http://www.abof.com/men"
"care@abof.comWE","http://www.abof.com/product/PUMAS16OMFAWL9995150-Puma-Men-Dark-Blue-Academy-Printed-Three-fold-Wallet"
"care@abof.comWE","http://www.abof.com/product/PUMAS16OMFABP9193005-Puma-Unisex-Olive-Green-Backpack"
"care@abof.comWE","http://www.abof.com/product/PUMAS16OMFADF9950550-Puma-Unisex-Black-and-Blue-Duffle-Bag"
"care@abof.comWE","http://www.abof.com/product/PUMAS16AMAWTK9960309-Puma-Men-Black-Regular-Fit-Joggers"
"care@abof.comWE","http://www.abof.com/product/PUMAS16OMFABP9193050-Puma-Unisex-Blue-Backpack"
"care@abof.comWE","http://www.abof.com/product/PUMAS16FMAWSO9174509-Puma-Men-Black-and-White-Ponda-DP-Lifestyle-Shoes"
"care@abof.comWE","http://www.abof.com/product/PUMAA15FUCWCV9078508-Puma-Men-Grey-and-Green-Casual-Shoes"
"care@abof.comWE","http://www.abof.com/product/PUMAS16OMFAWL9995105-Puma-Men-Grey-Academy-Printed-Three-fold-Wallet"
"care@abof.comWE","http://www.abof.com/product/PUMAS16AMAWTE9519909-Puma-Men-Black-Active-T-shirt"
"care@abof.comWE","http://www.abof.com/product/PUMAA15FMAWSO9850309-Puma-Men-Black-Unlimited-Lo-DP-Casual-Shoes"
"care@abof.comWE","http://www.abof.com/product/PUMAA15FMAWRS9763809-Puma-Men-Black-Axis-V3-DP-Running-Shoes"
"care@abof.comWE","http://www.abof.com/product/PUMAA15FMAWRS9846401-Puma-Men-Grey-and-Red-Axis-IV-XT-DP-Running-Shoes"
"care@abof.com","http://www.abof.com/men/sale"
"care@abof.comWE","http://www.abof.com/product/ABOFS16AMCWJG1128601-abof-Men-Grey-Melange-Regular-Fit-Joggers"
"care@abof.comWE","http://www.abof.com/product/AJILS16AMAWSX9617009-Ajile-by-Pantaloons-Men-Grey-Melange-Regular-Fit-Shorts"
"care@abof.comWE","http://www.abof.com/product/UCBZS16AMCWSX9038I05-United-Colors-of-Benetton-Men-Light-Grey-Denim-Slim-Fit-Shorts"
"care@abof.com","http://www.abof.com/men"
"care@abof.comWE","http://www.abof.com/product/ABOFS16AMCWTF1099601-abof-Men-Blue-Regular-Fit-Denim-Three-quarter-Pants"
"care@abof.comWE","http://www.abof.com/product/WRGLS16AMDMSX9236048-Wrangler-Men-Windell-Olive-Green-Printed-Regular-Fit-Shorts"
"care@abof.comWE","http://www.abof.com/product/ABOFS16AMCWJG1140901-abof-Men-Black-Regular-Fit-Joggers"
"care@abof.comWE","http://www.abof.com/product/PUMAS16AMAWTK9734850-Puma-Men-Blue-Regular-Fit-Track-Pants"
"care@abof.comWE","http://www.abof.com/product/ABOFS16AMCWTF1099701-abof-Men-Dark-Blue-Regular-Fit-Denim-Three-quarter-Pants"
"care@abof.comWE","http://www.abof.com/product/BRKBS16AMCWJG9NAZI05-Breakbounce-Men-Runazi-Dark-Grey-Regular-Fit-Joggers"
"care@abof.comWE","http://www.abof.com/product/ABOFS16AMCWJG1087502-abof-Men-Dark-Grey-Joggers"
"care@abof.comWE","http://www.abof.com/product/ABOFS16AMCWSX1129601-abof-Men-Tow-Blue-Regular-Fit-Denim-Shorts"
"care@abof.comWE","http://www.abof.com/product/FOCAS16AMDMSX9HITE00-Forca-by-Lifestyle-Men-White-Regular-Fit-Denim-Shorts"
"care@abof.com","http://www.abof.com/men/sale"
"care@abof.comWE","http://www.abof.com/product/PUMAS16AMAWSS9731559-Puma-Men-Navy-Regular-Fit-Sweatshirt"
"care@abof.comWE","http://www.abof.com/product/BASCA15AMCWSW9282505-Basics-Men-Grey-Regular-Fit-Hooded-Sweater"
"care@abof.com","http://www.abof.com/men"
"care@abof.comWE","http://www.abof.com/product/PLACS16AMAWSS9943909-Proline-Active-Men-Black-Regular-Fit-Hooded-Sweatshirt"
"care@abof.comWE","http://www.abof.com/product/ABOFS16AMCWSS1112304-abof-Men-Blue-Melange-Regular-Fit-Sweatshirt"
"care@abof.comWE","http://www.abof.com/product/BNHMA15AMCWSS9600759-Being-Human-Men-Blue-Slim-Fit-Hooded-Sweatshirt"
"care@abof.comWE","http://www.abof.com/product/PUMAS16AMAWSS9731205-Puma-Men-Dark-Grey-Melange-Regular-Fit-Sweatshirt"
"care@abof.comWE","http://www.abof.com/product/PECSA15AMCWSS9080059-Peter-England-Casuals-Men-Navy-Sweatshirt"
"care@abof.comWE","http://www.abof.com/product/ABOFA15AMCWSS1152601-abof-Men-Black-Printed-Sweatshirt"
"care@abof.comWE","http://www.abof.com/product/ABOFS16AMCWSS1112302-abof-Men-Black-Regular-Fit-Sweatshirt"
"care@abof.comWE","http://www.abof.com/product/ABOFA15AMCWSW1036702-abof-Men-Red-Regular-Fit-Sweater"
"care@abof.comWE","http://www.abof.com/product/ABOFS16AMCWSS1112301-abof-Men-Dark-Grey-Melange-Regular-Fit-Sweatshirt"
"care@abof.com","http://www.abof.com/men/sale"
